Lead ID,Firm Name,Contact Name,Title,Email,Phone,Website,City,State,Country,Source,Priority,Status,Email 1 Sent,Email 1 Opened,Email 1 Clicked,Email 2 Sent,Email 2 Opened,Email 2 Clicked,Email 3 Sent,Email 3 Opened,Email 3 Clicked,Reply Received,Reply Date,Demo Scheduled,Demo Date,Demo Attended,Trial Started,Trial End Date,Paid Conversion Date,MRR,LinkedIn Connected,LinkedIn Message Sent,LinkedIn Response,Next Action,Next Action Date,Notes,Estimated Clients,Pain Points,Objections
LEAD-001,,,,,,,,,,,VERY HIGH,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-002,,,,,,,,,,,VERY HIGH,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-003,,,,,,,,,,,HIGH,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-004,,,,,,,,,,,HIGH,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-005,,,,,,,,,,,HIGH,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-006,,,,,,,,,,,MEDIUM,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-007,,,,,,,,,,,MEDIUM,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-008,,,,,,,,,,,MEDIUM,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-009,,,,,,,,,,,MEDIUM,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
LEAD-010,,,,,,,,,,,MEDIUM,Not Contacted,,,,,,,,,,,,,,,,,,,,,,,Research firm website,,
